Sedum_mellitulum,2
Sedum_mexicanum,2
Sedum_meyeri-johannis,1
Sedum_meyranianum,4
Sedum_microcarpum,4
Sedum_microsepalum,2
Sedum_microstachyum,2
Sedum_millspaughii,2
Sedum_minimum,4
Sedum_modestum,3
Sedum_monregalense,1
Sedum_montanum,0
Sedum_mooneyi,0
Sedum_moranense,6
Sedum_moranii,3
Sedum_morganianum,1
Sedum_morrisonense,3
Sedum_mucizonia,2
Sedum_multicaule,1
Sedum_multiflorum,6
Sedum_muscoideum,2
Sedum_nanchuanense,0
Sedum_nanifolium,3
Sedum_nanum,2
Sedum_napiferum,1
Sedum_neovolcanicum,2
Sedum_nevadense,2
Sedum_nevii,1
Sedum_niveum,6
Sedum_nokoense,2
Sedum_nothodugueyi,0
Sedum_nudum,2
Sedum_nussbaumerianum,3
Sedum_nuttallianum,4
Sedum_oaxacanum,1
Sedum_obcordatum,2
Sedum_oblanceolatum,4
Sedum_obtrullatum,3
Sedum_obtusatum,3
Sedum_obtusipetalum,2
Sedum_ochroleucum,2
Sedum_ocuilense,3
Sedum_oligospermum,3
Sedum_onychopetalum,2
Sedum_orbatum,1
Sedum_oreades,6
Sedum_oreganum,4
Sedum_oregonense,2
Sedum_oteroi,4
Sedum_oxycoccoides,2
Sedum_oxypetalum,4
Sedum_pacense,3
Sedum_pagetodes,0
Sedum_pallidum,1
Sedum_palmeri,0
Sedum_pampaninii,2
Sedum_papillicaulum,1
Sedum_parvisepalum,0
Sedum_parvum,2
Sedum_pedicellatum,2
Sedum_pentapetalum,4
Sedum_pentastamineum,1
Sedum_perezdelarosae,2
Sedum_perpusillum,3
Sedum_perrotii,3
Sedum_pinetorum,0
Sedum_platysepalum,1
Sedum_platystylum,1
Sedum_polytrichoides,0
Sedum_pratoalpinum,1
Sedum_pringlei,0
Sedum_pruinatum,0
Sedum_przewalskii,4
Sedum_pubescens,4
Sedum_pulchellum,0
Sedum_pusillum,0
Sedum_quadripetalum,0
Sedum_quevae,0
Sedum_radiatum,0
Sedum_raymondii,0
Sedum_reniforme,0
Sedum_reptans,1
Sedum_retusum,0
Sedum_rhodocarpum,0
Sedum_roborowskii,0
Sedum_rosthornianum,0
Sedum_rubens,0
Sedum_rupestre,4
Sedum_rupicola,3
Sedum_ruwenzoriense,0
Sedum_sagittipetalum,1
Sedum_samium,0
Sedum_sarmentosum,4
Sedum_scopulina,4
Sedum_sediforme,2
Sedum_sekiteiense,3
Sedum_semiteres,3
Sedum_sexangulare,4
Sedum_smallii,4
Sedum_somenii,4
Sedum_spathulifolium,3
Sedum_spathulisepalum,6
Sedum_stahlii,6
Sedum_stefco,6
Sedum_stellariifolium,6
Sedum_stelliforme,6
Sedum_stenopetalum,6
Sedum_suaveolens,0
Sedum_subtile,0
Sedum_subulatum,4
Sedum_surculosum,0
Sedum_tamaulipense,3
Sedum_tenellum,6
Sedum_ternatum,6
Sedum_tetractinum,3
Sedum_tortuosum,3
Sedum_treleasei,0
Sedum_triactina,4
Sedum_tricarpum,0
Sedum_trichromum,6
Sedum_tristriatum,2
Sedum_tritelii,2
Sedum_trullipetalum,2
Sedum_tsiangii,2
Sedum_tsinghaicum,2
Sedum_tuberculatum,2
Sedum_ulricae,2
Sedum_uniflorum,3
Sedum_ursi,3
Sedum_urvillei,0
Sedum_valens,0
Sedum_versadense,0
Sedum_versicolor,5
Sedum_villosum,2
Sedum_vinicolor,2
Sedum_wangii,2
Sedum_wenchuanense,2
Sedum_wilczekianum,6
Sedum_wrightii,5
Sedum_yvesii,5
Semiliquidambar_cathayensis,5
Sempervivum_arachnoideum,5
Sempervivum_armenum,5
Sempervivum_atropatanum,5
Sempervivum_barbulatum,5
Sempervivum_brevipilum,5
Sempervivum_calcareum,5
Sempervivum_cantabricum,5
Sempervivum_caucasicum,5
Sempervivum_davisii,5
Sempervivum_fauconnettii,5
Sempervivum_fimbriatum,5
Sempervivum_giuseppii,5
Sempervivum_globiferum,5
Sempervivum_grandiflorum,5
Sempervivum_herfriedianum,5
Sempervivum_heuffelii,5
Sempervivum_iranicum,5
Sempervivum_leucanthum,5
Sempervivum_marmoreum,5
Sempervivum_minutum,5
Sempervivum_montanum,5
Sempervivum_pittonii,5
Sempervivum_pumilum,5
Sempervivum_ruthenicum,5
Sempervivum_tectorum,5
Sempervivum_transcaucasicum,5
Sempervivum_wulfenii,5
Sinocrassula_ambigua,5
Sinocrassula_densirosulata,5
Sinocrassula_forrestii,5
Sinocrassula_henryi,5
Sinocrassula_indica,5
Sinocrassula_longistyla,5
Sinocrassula_techinensis,5
Sinocrassula_yunnanensis,5
Sinowilsonia_henryi,5
Soyauxia_floribunda,5
Soyauxia_gabonensis,2
Soyauxia_glabrescens,1
Soyauxia_grandifolia,1
Soyauxia_ledermannii,1
Soyauxia_talbotii,1
Soyauxia_velutina,4
Suksdorfia_ranunculifolia,1
Suksdorfia_violacea,1
Sullivantia_hapemanii,1
Sullivantia_oregana,2
Sullivantia_sullivantii,2
Sycopsis_formosana,2
Sycopsis_sinensis,2
Sycopsis_triplinervia,2
Tanakaea_radicans,2
Telesonix_heucheriformis,2
Telesonix_jamesii,2
Tellima_grandiflora,4
Tetracarpaea_tasmanica,2
Thompsonella_garcia-mendozae,2
Thompsonella_minutiflora,2
Thompsonella_mixtecana,2
Thompsonella_nellydiegoae,2
Thompsonella_platyphylla,2
Thompsonella_spathulata,2
Thompsonella_xochipalensis,2
Tiarella_cordifolia,2
